Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
616505,1,574136,15333618,1,4,4,6.14416,-164.939,-1.6001,-161.631
574136,1,613281,15333618,1,4,2,-1.6001,-161.631,-21.6798,94.6362
501642,1,574136,10928533,1,0,4,39.643,-36.1835,-1.6001,-161.631
643156,0,574136,24381162,1,,,,,,
574136,1,575592,24381162,1,4,2,-1.6001,-161.631,-21.2994,89.6861
574136,1,589409,25609787,1,4,0,-1.6001,-161.631,36.5804,-37.1826
603284,1,574136,5194553,1,4,4,4.89011,-165.097,-1.6001,-161.631
578312,0,574136,13402579,1,,,,,,
574136,1,503753,13402579,1,4,2,-1.6001,-161.631,-21.4587,94.7761
613363,1,574136,10122043,1,0,4,36.1153,-44.4299,-1.6001,-161.631
539660,0,574136,26123247,1,,,,,,
574136,0,564108,26123247,1,,,,,,
575783,0,574136,6661809,1,,,,,,
574136,0,494390,6661809,1,,,,,,
574136,1,595002,5635149,1,4,3,-1.6001,-161.631,-25.8263,-110.827
588013,1,574136,3177617,1,0,4,39.72,-42.715,-1.6001,-161.631
556292,0,574136,2457875,1,,,,,,
574136,0,457082,2457875,1,,,,,,
610237,0,574136,24108514,1,,,,,,
574136,1,462401,24108514,1,4,0,-1.6001,-161.631,33.4288,-44.0737
632897,0,574136,15479049,1,,,,,,
574136,1,540634,15479049,1,4,4,-1.6001,-161.631,3.67425,-160.744
471117,0,574136,26188604,1,,,,,,
574136,0,627032,26188604,1,,,,,,
564757,1,574136,28370865,1,0,4,36.912,-36.7804,-1.6001,-161.631
574136,0,640264,28370865,1,,,,,,
472823,1,574136,9004011,1,3,4,-24.2157,-111.971,-1.6001,-161.631
472823,1,574136,21392110,1,3,4,-24.2157,-111.971,-1.6001,-161.631
574136,1,640495,21392110,1,4,1,-1.6001,-161.631,-27.943,-11.7009
615735,1,574136,29743802,1,1,4,-31.1522,-9.2548,-1.6001,-161.631
569986,1,574136,4779926,1,4,4,2.91474,-160.086,-1.6001,-161.631
574136,3,516054,4779926,98,,,,,,
574136,1,547586,4779926,1,4,4,-1.6001,-161.631,0.848406,-165.523
619224,0,574136,17891745,1,,,,,,
574136,0,613664,17891745,1,,,,,,
574136,1,577058,2169031,1,4,0,-1.6001,-161.631,29.2932,-36.1968
516191,1,574136,20058035,1,0,4,35.157,-39.5645,-1.6001,-161.631
574136,1,533297,20058035,1,4,4,-1.6001,-161.631,-3.19956,-169.23
466977,1,574136,15079008,1,5,4,22.558,157.873,-1.6001,-161.631
574136,1,466041,15079008,1,4,0,-1.6001,-161.631,35.0628,-41.4768
637027,1,574136,6914689,1,0,4,34.1628,-45.2904,-1.6001,-161.631
464512,1,574136,19298902,1,1,4,-28.0125,-14.5223,-1.6001,-161.631
506532,0,574136,22755653,1,,,,,,
574136,0,492106,22755653,1,,,,,,
556446,0,574136,8744429,1,,,,,,
574136,0,655479,8744429,1,,,,,,
564139,0,574136,22051421,1,,,,,,
574136,0,636189,22051421,1,,,,,,
570572,1,574136,6079022,1,4,4,-1.71241,-157.922,-1.6001,-161.631
574136,0,624070,6079022,1,,,,,,
563154,1,574136,86722,1,2,4,-24.0659,92.8753,-1.6001,-161.631
574136,0,621518,86722,1,,,,,,
523710,0,574136,356439,1,,,,,,
498017,0,574136,5334037,1,,,,,,
574136,1,510616,5334037,1,4,5,-1.6001,-161.631,22.8195,157.766
524006,1,574136,13679408,1,3,4,-25.4554,-110.181,-1.6001,-161.631
544271,0,574136,6501613,1,,,,,,
574136,1,626452,6501613,1,4,4,-1.6001,-161.631,6.2955,-165.405
544271,0,574136,26972005,1,,,,,,
574136,1,462721,26972005,1,4,0,-1.6001,-161.631,34.3404,-50.6969
574136,2,593195,26972005,668,,,,,,
628733,1,574136,17886821,1,4,4,2.55081,-162.263,-1.6001,-161.631
574136,1,633862,17886821,1,4,4,-1.6001,-161.631,-2.31388,-161.344
574136,1,583386,7636872,1,4,5,-1.6001,-161.631,17.1657,157.054
647231,0,574136,10297985,1,,,,,,
574136,0,561198,10297985,1,,,,,,
603454,1,574136,12096050,1,0,4,28.663,-46.5357,-1.6001,-161.631
472273,1,574136,15899760,1,4,4,0.333103,-165.371,-1.6001,-161.631
574136,0,617567,15899760,1,,,,,,
480725,1,574136,22685792,1,4,4,0.880733,-165.582,-1.6001,-161.631
645390,1,574136,3954038,1,2,4,-22.3121,89.933,-1.6001,-161.631
605878,1,574136,23334058,1,1,4,-30.8827,-13.2184,-1.6001,-161.631
574136,1,512311,23334058,1,4,1,-1.6001,-161.631,-22.9891,-14.6093
556646,0,574136,4348437,1,,,,,,
643352,0,574136,5640349,1,,,,,,
574136,0,539666,5640349,1,,,,,,
460542,0,574136,10546544,1,,,,,,
574136,0,640391,10546544,1,,,,,,
607921,1,574136,15478557,1,1,4,-31.1733,-12.3315,-1.6001,-161.631
520401,0,574136,27494351,1,,,,,,
574136,1,509623,27494351,1,4,4,-1.6001,-161.631,4.88769,-167.173
520603,1,574136,20651523,1,5,4,18.3866,157.294,-1.6001,-161.631
559713,0,574136,15129386,1,,,,,,
574136,1,625840,15129386,1,4,3,-1.6001,-161.631,-25.2534,-111.391
607881,0,574136,11075806,1,,,,,,
574136,1,616225,11075806,1,4,0,-1.6001,-161.631,33.0363,-47.092
624170,1,574136,27840327,1,0,4,34.6235,-41.0877,-1.6001,-161.631
574136,1,654917,27840327,1,4,0,-1.6001,-161.631,36.7184,-34.959
483175,1,574136,9897482,1,1,4,-28.1021,-13.2634,-1.6001,-161.631
571238,1,574136,19548261,1,4,4,-2.33011,-166.584,-1.6001,-161.631
626947,0,574136,12111135,1,,,,,,
574136,1,640635,12111135,1,4,0,-1.6001,-161.631,32.6335,-37.1001
620084,0,574136,28050291,1,,,,,,
574136,0,482230,28050291,1,,,,,,
485740,0,574136,16000427,1,,,,,,
574136,1,561656,16000427,1,4,5,-1.6001,-161.631,18.723,153.843
497630,1,574136,4254746,1,5,4,21.1297,157.302,-1.6001,-161.631
539732,0,574136,29091647,1,,,,,,
574136,0,509787,29091647,1,,,,,,
561206,0,574136,8577644,1,,,,,,
574136,1,530439,8577644,1,4,4,-1.6001,-161.631,0.993996,-170.263
474307,0,574136,18691284,1,,,,,,
574136,1,495246,18691284,1,4,5,-1.6001,-161.631,26.5616,159.01
574136,1,623583,6769206,1,4,0,-1.6001,-161.631,36.6186,-39.588
514984,0,574136,10635041,1,,,,,,
574136,1,521894,10635041,1,4,5,-1.6001,-161.631,22.9496,155.293
475576,1,574136,21402415,1,3,4,-24.7912,-111.322,-1.6001,-161.631
654985,1,574136,15379950,1,0,4,28.4216,-42.35,-1.6001,-161.631
535925,1,574136,26198735,1,4,4,4.11997,-165.908,-1.6001,-161.631
482076,0,574136,12206788,1,,,,,,
574136,0,561671,12206788,1,,,,,,
491371,0,574136,6854154,1,,,,,,
574136,0,617123,6854154,1,,,,,,
574136,0,485479,18037347,1,,,,,,
590403,0,574136,6519622,1,,,,,,
574136,0,522398,6519622,1,,,,,,
592388,1,574136,23190507,1,3,4,-25.1285,-110.928,-1.6001,-161.631
574136,1,466899,26308962,1,4,4,-1.6001,-161.631,5.70948,-167.383
603927,1,574136,22139442,1,4,4,-3.34504,-169.745,-1.6001,-161.631
481677,0,574136,21533395,1,,,,,,
574136,0,631870,21533395,1,,,,,,
474804,0,574136,10471535,1,,,,,,
574136,1,551098,10471535,1,4,4,-1.6001,-161.631,0.375407,-164.376
465944,1,574136,16941649,1,0,4,33.3847,-41.7367,-1.6001,-161.631
600436,1,574136,17400998,1,4,4,-5.37409,-161.972,-1.6001,-161.631
574136,1,586303,17400998,1,4,4,-1.6001,-161.631,1.31978,-167.17
542566,1,574136,21396977,1,4,4,5.13492,-161.088,-1.6001,-161.631
574136,1,655901,21396977,1,4,4,-1.6001,-161.631,5.47832,-166.805
574136,1,511817,25866275,1,4,0,-1.6001,-161.631,32.612,-41.8968
490626,0,574136,25698014,1,,,,,,
574136,1,591865,25698014,1,4,4,-1.6001,-161.631,0.543395,-171.415
500028,0,574136,7434258,1,,,,,,
574136,0,617217,7434258,1,,,,,,
500028,1,574136,8774425,1,5,4,23.8741,155.478,-1.6001,-161.631
570573,0,574136,620652,1,,,,,,
574136,1,594035,620652,1,4,4,-1.6001,-161.631,-1.44949,-166.664
473123,1,574136,17348682,1,0,4,37.7192,-42.2508,-1.6001,-161.631
574136,0,520019,17348682,1,,,,,,
520561,1,574136,5116326,1,2,4,-19.8995,95.2375,-1.6001,-161.631
457409,1,574136,8060426,1,1,4,-29.7937,-13.8683,-1.6001,-161.631
570120,0,574136,11767240,1,,,,,,
574136,0,504753,11767240,1,,,,,,
623979,1,574136,7522243,1,0,4,26.8258,-39.6634,-1.6001,-161.631
574136,1,581049,7522243,1,4,4,-1.6001,-161.631,1.94853,-171.981
604300,1,574136,31408583,1,2,4,-21.392,93.3359,-1.6001,-161.631
574136,1,458409,31408583,1,4,4,-1.6001,-161.631,2.39866,-158.435
483517,1,574136,10456258,1,3,4,-24.6895,-110.878,-1.6001,-161.631
574136,1,636863,10456258,1,4,5,-1.6001,-161.631,22.6268,156.9
653128,0,574136,956910,1,,,,,,
574136,1,457170,956910,1,4,5,-1.6001,-161.631,20.2241,151.368
602447,0,574136,31118418,1,,,,,,
574136,0,630746,31118418,1,,,,,,
574136,1,597483,11328883,1,4,1,-1.6001,-161.631,-26.9805,-13.7281
533054,1,574136,14604926,1,0,4,24.4792,-37.2123,-1.6001,-161.631
574136,0,573604,14604926,1,,,,,,
636612,1,574136,2714333,1,4,4,-0.160556,-164.195,-1.6001,-161.631
574136,0,645164,2714333,1,,,,,,
545620,1,574136,16158903,1,2,4,-20.409,95.1308,-1.6001,-161.631
574136,1,655721,2001289,1,4,1,-1.6001,-161.631,-30.0683,-18.2493
526170,1,574136,12224653,1,1,4,-27.5426,-10.896,-1.6001,-161.631
574136,1,546838,12224653,1,4,4,-1.6001,-161.631,-1.72324,-162.529
602078,1,574136,17034860,1,1,4,-31.5385,-12.7589,-1.6001,-161.631
574136,1,487920,17034860,1,4,2,-1.6001,-161.631,-21.4893,88.8234
492475,0,574136,28428014,1,,,,,,
574136,1,537853,28428014,1,4,0,-1.6001,-161.631,33.4078,-41.796
641524,0,574136,4791812,1,,,,,,
574136,1,476330,4791812,1,4,5,-1.6001,-161.631,24.8158,155.324
612840,1,574136,18551172,1,4,4,-0.502715,-166.62,-1.6001,-161.631
574136,1,521051,18551172,1,4,2,-1.6001,-161.631,-22.2034,95.0681
585493,0,574136,17256282,1,,,,,,
574136,1,489860,17256282,1,4,4,-1.6001,-161.631,1.41147,-167.295
536713,0,574136,22639500,1,,,,,,
574136,0,576504,22639500,1,,,,,,
574136,2,516389,22639500,431,,,,,,
648618,0,574136,25507702,1,,,,,,
574136,1,629068,25507702,1,4,1,-1.6001,-161.631,-27.0796,-14.6699
594281,0,574136,193847,1,,,,,,
574136,0,536484,193847,1,,,,,,
610223,1,574136,20602202,1,4,4,-0.278566,-164.804,-1.6001,-161.631
574683,0,574136,562967,1,,,,,,
574136,1,567019,562967,1,4,0,-1.6001,-161.631,37.302,-40.3403
621664,1,574136,2685176,1,0,4,29.7865,-41.633,-1.6001,-161.631
574136,1,540531,2685176,1,4,5,-1.6001,-161.631,21.1752,153.699
619229,0,574136,1576844,1,,,,,,
574136,1,471749,1576844,1,4,5,-1.6001,-161.631,21.0734,157.737
466411,1,574136,4686146,1,2,4,-24.1052,93.8946,-1.6001,-161.631
522356,0,574136,7704774,1,,,,,,
574136,1,573874,7704774,1,4,5,-1.6001,-161.631,22.1507,155.874
481523,0,574136,16716297,1,,,,,,
574136,0,598990,16716297,1,,,,,,
499974,1,574136,5716100,1,3,4,-25.0927,-111.195,-1.6001,-161.631
574136,1,577715,5716100,1,4,2,-1.6001,-161.631,-22.1007,90.156
577715,1,574136,8240011,1,2,4,-22.1007,90.156,-1.6001,-161.631
462222,0,574136,14637956,1,,,,,,
574136,0,624337,14637956,1,,,,,,
548213,0,574136,29293041,1,,,,,,
574136,1,624337,29293041,1,4,5,-1.6001,-161.631,24.0352,151.231
473899,1,574136,15564640,1,5,4,24.2056,153.468,-1.6001,-161.631
574136,1,459832,15564640,1,4,3,-1.6001,-161.631,-25.5465,-111.835
543132,0,574136,1681562,1,,,,,,
574136,1,582897,1681562,1,4,0,-1.6001,-161.631,36.0137,-45.5351
457043,1,574136,2781204,1,4,4,1.47532,-163.146,-1.6001,-161.631
574136,0,543132,2781204,1,,,,,,
571263,1,574136,22577321,1,5,4,22.1001,154.644,-1.6001,-161.631
574136,0,535728,22577321,1,,,,,,
605223,0,574136,31388993,1,,,,,,
579935,0,574136,7367980,1,,,,,,
574136,1,476401,7367980,1,4,1,-1.6001,-161.631,-31.7275,-13.9006
485547,0,574136,29425239,1,,,,,,
562296,0,574136,15296426,1,,,,,,
574136,1,462864,15296426,1,4,0,-1.6001,-161.631,35.4981,-41.8826
552274,0,574136,7024646,1,,,,,,
497005,1,574136,3349463,1,0,4,38.7397,-42.7145,-1.6001,-161.631
564921,1,574136,25932511,1,3,4,-25.2045,-110.811,-1.6001,-161.631
486627,1,574136,2858239,1,4,4,0.621768,-164.022,-1.6001,-161.631
648408,1,574136,14173236,1,2,4,-18.9545,92.1203,-1.6001,-161.631
574136,1,614544,14173236,1,4,2,-1.6001,-161.631,-21.8535,87.1275
522428,1,574136,31105612,1,4,4,-0.099517,-164.099,-1.6001,-161.631
584193,1,574136,13665506,1,0,4,32.9911,-40.7558,-1.6001,-161.631
539119,0,574136,22017448,1,,,,,,
574136,0,602391,22017448,1,,,,,,
510071,1,574136,2097167,1,4,4,-4.96501,-165.69,-1.6001,-161.631
574136,1,651359,2097167,1,4,5,-1.6001,-161.631,21.1452,155.662
577919,0,574136,22074483,1,,,,,,
574136,1,494936,22074483,1,4,3,-1.6001,-161.631,-25.1162,-111.633
541872,0,574136,22136681,1,,,,,,
557260,0,574136,16696374,1,,,,,,
574136,1,486556,16696374,1,4,1,-1.6001,-161.631,-29.2337,-12.526
595152,0,574136,26193958,1,,,,,,
574136,1,561054,26193958,1,4,4,-1.6001,-161.631,-7.13244,-163.939
622212,0,574136,26014330,1,,,,,,
574136,0,649705,26014330,1,,,,,,
597234,0,574136,25147114,1,,,,,,
574136,1,599181,25147114,1,4,0,-1.6001,-161.631,31.1597,-41.5624
650809,1,574136,19473630,1,5,4,23.5374,155.358,-1.6001,-161.631
574136,1,651633,19473630,1,4,4,-1.6001,-161.631,-1.59111,-166.821
527699,1,574136,20912229,1,1,4,-26.2472,-15.9336,-1.6001,-161.631
574136,1,599550,20912229,1,4,4,-1.6001,-161.631,5.34165,-160.665
462538,1,574136,2357778,1,5,4,20.83,157.294,-1.6001,-161.631
608890,0,574136,13912936,1,,,,,,
462538,0,574136,13912936,1,,,,,,
647395,0,574136,15659854,1,,,,,,
595304,0,574136,3472240,1,,,,,,
574136,0,591496,3472240,1,,,,,,
460883,1,574136,2604252,1,3,4,-25.3249,-110.889,-1.6001,-161.631
650115,1,574136,3301247,1,4,4,3.36436,-165.383,-1.6001,-161.631
574136,1,585826,3301247,1,4,2,-1.6001,-161.631,-25.7528,90.6896
491650,0,574136,5810675,1,,,,,,
574136,0,536298,5810675,1,,,,,,
585565,0,574136,3122671,1,,,,,,
574136,1,458428,3122671,1,4,2,-1.6001,-161.631,-18.9751,88.8129
584342,0,574136,1907449,1,,,,,,
574136,0,493799,1907449,1,,,,,,
541708,1,574136,8332619,1,4,4,1.45219,-164.545,-1.6001,-161.631
506113,1,574136,22862547,1,4,4,-7.67169,-165.863,-1.6001,-161.631
590159,1,574136,28640451,1,3,4,-25.0364,-110.705,-1.6001,-161.631
588608,0,574136,17717767,1,,,,,,
609224,1,574136,12984538,1,5,4,23.9615,153.485,-1.6001,-161.631
574136,3,643837,12984538,4679,,,,,,
574136,1,475780,12984538,1,4,2,-1.6001,-161.631,-23.3557,91.7801
610216,0,574136,21085829,1,,,,,,
574136,1,460431,21085829,1,4,0,-1.6001,-161.631,37.0926,-42.42
610216,1,574136,24828044,1,4,4,10.2495,-162.799,-1.6001,-161.631
545526,0,574136,31132088,1,,,,,,
574136,1,528688,31132088,1,4,1,-1.6001,-161.631,-34.9296,-10.8114
492717,1,574136,8511699,1,3,4,-25.1152,-111.477,-1.6001,-161.631
560776,0,574136,9424816,1,,,,,,
574136,1,530351,9424816,1,4,5,-1.6001,-161.631,21.9781,153.209
539635,1,574136,18448113,1,4,4,-0.666611,-163.251,-1.6001,-161.631
478780,1,574136,18448113,1,2,4,-22.3198,91.1191,-1.6001,-161.631
592135,0,574136,14179827,1,,,,,,
574136,0,544045,14179827,1,,,,,,
560431,0,574136,11767542,1,,,,,,
574136,1,586691,11767542,1,4,2,-1.6001,-161.631,-18.7752,90.9691
595604,0,574136,5271199,1,,,,,,
574136,0,507023,5271199,1,,,,,,
492045,1,574136,21538575,1,5,4,21.1733,157.18,-1.6001,-161.631
501857,0,574136,19981118,1,,,,,,
574136,1,565931,19981118,1,4,1,-1.6001,-161.631,-24.2765,-12.5937
529752,0,574136,6149579,1,,,,,,
574136,1,648818,6149579,1,4,2,-1.6001,-161.631,-20.5149,93.753
624171,1,574136,19991950,1,3,4,-24.5339,-110.632,-1.6001,-161.631
574136,3,579218,19991950,150,,,,,,
574136,1,529752,19991950,1,4,4,-1.6001,-161.631,-2.01591,-162.76
531981,0,574136,30111490,1,,,,,,
582734,0,574136,8469728,1,,,,,,
630416,1,574136,1045700,1,5,4,19.7769,155.912,-1.6001,-161.631
517785,1,574136,1909422,1,3,4,-25.6501,-110.336,-1.6001,-161.631
582034,0,574136,14706772,1,,,,,,
574136,1,518362,14706772,1,4,0,-1.6001,-161.631,35.01,-39.1933
656022,0,574136,26529374,1,,,,,,
482057,0,574136,30692199,1,,,,,,
574136,0,610767,30692199,1,,,,,,
526641,1,574136,7789496,1,3,4,-24.6803,-110.747,-1.6001,-161.631
574136,1,594351,7789496,1,4,0,-1.6001,-161.631,36.509,-43.9974
539328,1,574136,23946516,1,4,4,-5.18852,-162.456,-1.6001,-161.631
574136,1,542706,23946516,1,4,1,-1.6001,-161.631,-30.6519,-8.48315
546769,0,574136,17984172,1,,,,,,
574136,1,521076,7697639,1,4,0,-1.6001,-161.631,33.4034,-39.5669
602853,0,574136,7960604,1,,,,,,
574136,1,572057,7960604,1,4,2,-1.6001,-161.631,-19.1864,96.8531
602853,1,574136,17321340,1,3,4,-25.5936,-111.757,-1.6001,-161.631
549376,0,574136,3921030,1,,,,,,
574136,0,534681,3921030,1,,,,,,
574136,2,593195,3921030,4211,,,,,,
492664,1,574136,6671531,1,5,4,24.7209,151.685,-1.6001,-161.631
574136,1,467416,6671531,1,4,4,-1.6001,-161.631,2.06536,-167.634
573239,0,574136,6790241,1,,,,,,
574136,1,624458,6790241,1,4,2,-1.6001,-161.631,-20.8785,92.9273
602260,1,574136,15295184,1,0,4,36.8158,-40.2833,-1.6001,-161.631
499005,1,574136,14191078,1,4,4,0.0564216,-160.276,-1.6001,-161.631
499005,1,574136,19535819,1,4,4,0.0564216,-160.276,-1.6001,-161.631
641048,1,574136,19662963,1,4,4,1.30132,-162.896,-1.6001,-161.631
574136,1,635422,19662963,1,4,4,-1.6001,-161.631,0.379231,-164.334
554492,0,574136,22591239,1,,,,,,
533316,1,574136,274363,1,3,4,-24.7449,-110.527,-1.6001,-161.631
498061,0,574136,8238965,1,,,,,,
574136,1,649820,8238965,1,4,5,-1.6001,-161.631,22.7004,154.356
504328,1,574136,16954591,1,2,4,-22.0023,91.3475,-1.6001,-161.631
574136,1,626712,16954591,1,4,0,-1.6001,-161.631,28.7081,-42.701
570492,1,574136,7276838,1,0,4,36.4644,-39.111,-1.6001,-161.631
645331,1,574136,31019177,1,4,4,11.6537,-167.76,-1.6001,-161.631
574136,1,515521,31019177,1,4,5,-1.6001,-161.631,24.6472,153.448
612560,0,574136,9111494,1,,,,,,
574136,1,617756,9111494,1,4,2,-1.6001,-161.631,-22.4801,90.368
574136,1,601487,28449178,1,4,2,-1.6001,-161.631,-22.7803,87.3741
562444,0,574136,276519,1,,,,,,
574136,0,498374,276519,1,,,,,,
543769,0,574136,2713692,1,,,,,,
574136,0,489418,2713692,1,,,,,,
574136,1,589486,22387852,1,4,4,-1.6001,-161.631,-1.98707,-166.192
600626,0,574136,31121681,1,,,,,,
574136,1,645465,31121681,1,4,5,-1.6001,-161.631,23.1502,157.135
475170,0,574136,20936922,1,,,,,,
542142,0,574136,10951269,1,,,,,,
574136,1,471790,10951269,1,4,4,-1.6001,-161.631,4.90429,-164.929
583623,1,574136,14290360,1,0,4,32.226,-43.1435,-1.6001,-161.631
574136,1,656969,14290360,1,4,3,-1.6001,-161.631,-24.7073,-111.419
505965,0,574136,1994798,1,,,,,,
574136,0,573416,1994798,1,,,,,,
574136,2,593195,1994798,173,,,,,,
472078,0,574136,17021019,1,,,,,,
574136,0,651783,17021019,1,,,,,,
613033,1,574136,29741133,1,1,4,-27.0398,-12.5789,-1.6001,-161.631
573155,0,574136,5186097,1,,,,,,
574136,1,478437,5186097,1,4,3,-1.6001,-161.631,-24.2271,-111.53
590754,0,574136,28359367,1,,,,,,
574136,0,657222,28359367,1,,,,,,
574136,2,516389,28359367,907,,,,,,
462910,0,574136,23287640,1,,,,,,
574136,1,490740,23287640,1,4,4,-1.6001,-161.631,1.46676,-166.453
466345,0,574136,30597859,1,,,,,,
574136,0,479630,30597859,1,,,,,,
470537,1,574136,16608359,1,5,4,23.4236,155.365,-1.6001,-161.631
610580,0,574136,27765480,1,,,,,,
574136,1,636326,27765480,1,4,1,-1.6001,-161.631,-30.741,-10.3999
549787,1,574136,12727356,1,0,4,33.9362,-42.4717,-1.6001,-161.631
574136,0,495119,12727356,1,,,,,,
569178,1,574136,31170128,1,4,4,1.46665,-167.087,-1.6001,-161.631
656488,0,574136,30247051,1,,,,,,
574136,1,570443,30247051,1,4,1,-1.6001,-161.631,-30.1843,-11.0811
574136,2,593195,30247051,810,,,,,,
599613,1,574136,16311298,1,5,4,26.7279,155.341,-1.6001,-161.631
574136,1,655365,16311298,1,4,0,-1.6001,-161.631,38.0763,-42.1043
583699,0,574136,24565248,1,,,,,,
574136,1,523376,24565248,1,4,0,-1.6001,-161.631,30.9475,-33.8474
547578,0,574136,26629567,1,,,,,,
574136,1,631150,26629567,1,4,4,-1.6001,-161.631,-0.48168,-160.708
576571,1,574136,6336080,1,0,4,43.5906,-38.3801,-1.6001,-161.631
457791,0,574136,22737270,1,,,,,,
560468,1,574136,26119843,1,1,4,-27.5545,-13.2735,-1.6001,-161.631
574136,1,502683,26119843,1,4,3,-1.6001,-161.631,-25.119,-110.938
635749,1,574136,8562722,1,4,4,-1.85888,-166.258,-1.6001,-161.631
559973,1,574136,4513711,1,4,4,-9.58177,-161.447,-1.6001,-161.631
574136,1,596132,4513711,1,4,4,-1.6001,-161.631,-5.55845,-163.371
630669,1,574136,14794200,1,5,4,18.3435,156.118,-1.6001,-161.631
574136,1,483153,14794200,1,4,2,-1.6001,-161.631,-23.2921,92.7724
563728,1,574136,10637480,1,0,4,26.3535,-40.1561,-1.6001,-161.631
574136,1,548055,10637480,1,4,0,-1.6001,-161.631,34.3625,-42.3483
527256,1,574136,15652851,1,5,4,20.0009,155.302,-1.6001,-161.631
620522,1,574136,15652851,1,1,4,-29.3033,-12.9267,-1.6001,-161.631
565536,0,574136,9460814,1,,,,,,
529987,1,574136,23717306,1,0,4,33.8701,-43.5876,-1.6001,-161.631
574136,0,568085,23717306,1,,,,,,
621945,1,574136,27477750,1,0,4,31.9475,-42.1715,-1.6001,-161.631
568085,1,574136,27477750,1,3,4,-24.966,-111.036,-1.6001,-161.631
548836,1,574136,23769139,1,0,4,33.5008,-51.84,-1.6001,-161.631
574136,1,645413,23769139,1,4,1,-1.6001,-161.631,-31.5674,-13.1852
646500,1,574136,715015,1,5,4,20.6951,157.825,-1.6001,-161.631
574136,1,517190,715015,1,4,5,-1.6001,-161.631,21.0666,155.653
588456,0,574136,8850611,1,,,,,,
574136,1,473595,8850611,1,4,3,-1.6001,-161.631,-23.9731,-110.037
494822,0,574136,12378755,1,,,,,,
574136,1,473595,12378755,1,4,3,-1.6001,-161.631,-23.9731,-110.037
467699,1,574136,18884752,1,1,4,-30.8629,-10.3991,-1.6001,-161.631
574136,1,473595,18884752,1,4,3,-1.6001,-161.631,-23.9731,-110.037
576104,1,574136,14459047,1,1,4,-27.5787,-12.4187,-1.6001,-161.631
577337,0,574136,7800803,1,,,,,,
574136,0,599442,7800803,1,,,,,,
617399,1,574136,7370411,1,5,4,22.4111,156.964,-1.6001,-161.631
649906,1,574136,21997677,1,4,4,-1.4064,-162.1,-1.6001,-161.631
517344,1,574136,2246432,1,4,4,-7.42582,-159.383,-1.6001,-161.631
574136,0,472416,2246432,1,,,,,,
461179,0,574136,22821159,1,,,,,,
574136,1,584255,22821159,1,4,0,-1.6001,-161.631,35.8213,-39.448
512709,0,574136,14263995,1,,,,,,
574136,0,519714,14263995,1,,,,,,
534480,1,574136,24994084,1,0,4,33.4712,-41.6302,-1.6001,-161.631
574136,1,477637,24994084,1,4,4,-1.6001,-161.631,2.56136,-162.581
617535,0,574136,4769296,1,,,,,,
574136,0,594153,4769296,1,,,,,,
606996,1,574136,4258842,1,3,4,-25.2351,-111.666,-1.6001,-161.631
532201,0,574136,31511372,1,,,,,,
574136,0,598845,31511372,1,,,,,,
635789,0,574136,356564,1,,,,,,
574136,1,577014,356564,1,4,4,-1.6001,-161.631,1.66617,-161.765
484822,0,574136,18591175,1,,,,,,
574136,0,568812,18591175,1,,,,,,
599247,1,574136,8047464,1,1,4,-29.5528,-16.2199,-1.6001,-161.631
616253,1,574136,3515248,1,0,4,30.6401,-46.6238,-1.6001,-161.631
606229,0,574136,19311508,1,,,,,,
574136,0,518033,19311508,1,,,,,,
559281,1,574136,19659044,1,3,4,-25.267,-110.66,-1.6001,-161.631
546147,0,574136,4289094,1,,,,,,
574136,1,654304,4289094,1,4,4,-1.6001,-161.631,4.84488,-165.481
533817,1,574136,5404731,1,4,4,-1.17531,-166.266,-1.6001,-161.631
574136,0,463738,5404731,1,,,,,,
482952,0,574136,19842006,1,,,,,,
649124,1,574136,11422109,1,2,4,-24.5864,86.3631,-1.6001,-161.631
594875,1,574136,22259524,1,3,4,-24.8125,-111.685,-1.6001,-161.631
636631,1,574136,7713785,1,5,4,20.2531,159.323,-1.6001,-161.631
574136,1,459109,7713785,1,4,4,-1.6001,-161.631,1.13032,-156.686
459109,0,574136,21620477,1,,,,,,
574136,1,474997,21620477,1,4,0,-1.6001,-161.631,39.7635,-35.7381
657060,1,574136,7005627,1,5,4,22.0104,153.351,-1.6001,-161.631
574136,1,611786,7005627,1,4,0,-1.6001,-161.631,31.5046,-40.7476
611786,0,574136,21957140,1,,,,,,
574136,0,591608,21957140,1,,,,,,
633146,1,574136,10303281,1,3,4,-25.623,-111.63,-1.6001,-161.631
458171,0,574136,26616664,1,,,,,,
574136,0,648614,26616664,1,,,,,,
478856,1,574136,10113702,1,5,4,24.0868,160.723,-1.6001,-161.631
568940,0,574136,12988573,1,,,,,,
574136,1,505211,12988573,1,4,2,-1.6001,-161.631,-21.5941,90.4608
491622,0,574136,27121896,1,,,,,,
574136,1,604116,27121896,1,4,2,-1.6001,-161.631,-18.9388,90.61
571689,1,574136,18875525,1,0,4,38.9074,-48.0408,-1.6001,-161.631
574136,1,463397,18875525,1,4,4,-1.6001,-161.631,-3.44728,-166.848
477010,1,574136,10045122,1,3,4,-24.9189,-109.778,-1.6001,-161.631
553878,0,574136,8823267,1,,,,,,
574136,0,550947,8823267,1,,,,,,
599186,1,574136,17215253,1,0,4,30.3028,-42.477,-1.6001,-161.631
