Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
600971,1,604965,8312097,1,0,3,37.5294,-41.5884,-25.2727,-111.371
600971,0,480960,8295507,1,,,,,,
525030,1,600971,8295507,1,1,0,-26.9529,-13.7004,37.5294,-41.5884
600971,1,620558,8330098,1,0,2,37.5294,-41.5884,-17.4299,86.629
600971,0,492968,8413212,1,,,,,,
522936,1,600971,8413212,1,2,0,-23.4843,90.2621,37.5294,-41.5884
600971,0,650306,8405781,1,,,,,,
529441,0,600971,8405781,1,,,,,,
600971,0,637986,8405781,1,,,,,,
549666,1,600971,8405781,1,5,0,22.4045,153.194,37.5294,-41.5884
600971,0,594690,8413927,1,,,,,,
576483,0,600971,8413927,1,,,,,,
600971,1,506909,8413810,1,0,1,37.5294,-41.5884,-25.7457,-11.5259
600971,0,588083,8400129,1,,,,,,
457157,1,600971,8400129,1,2,0,-22.8312,92.0716,37.5294,-41.5884
600971,0,582804,8518002,1,,,,,,
623032,0,600971,8518002,1,,,,,,
600971,1,610775,8488638,1,0,2,37.5294,-41.5884,-20.3686,89.4529
600971,1,534850,8612818,1,0,2,37.5294,-41.5884,-19.0773,92.3973
618961,1,600971,8612818,1,3,0,-24.9197,-110.486,37.5294,-41.5884
600971,0,589521,8571553,1,,,,,,
579063,0,600971,8571553,1,,,,,,
600971,1,491805,8566109,1,0,2,37.5294,-41.5884,-24.8883,93.1131
600971,1,468497,8566109,1,0,3,37.5294,-41.5884,-25.5704,-111.367
600971,1,510890,8588066,1,0,0,37.5294,-41.5884,28.4852,-41.9968
622202,1,600971,8554366,1,5,0,21.9983,156.569,37.5294,-41.5884
488788,1,600971,8554366,1,4,0,-3.39874,-159.393,37.5294,-41.5884
600971,1,568258,8684569,1,0,1,37.5294,-41.5884,-28.671,-11.4651
600971,0,619425,8642338,1,,,,,,
506844,1,600971,8642338,1,0,0,34.1973,-40.6518,37.5294,-41.5884
600971,0,638448,8642338,1,,,,,,
600971,1,581391,8642338,1,0,3,37.5294,-41.5884,-24.7641,-110.307
600971,1,525743,8664339,1,0,5,37.5294,-41.5884,19.2314,158.065
600971,0,620714,8668097,1,,,,,,
539549,1,600971,8668097,1,3,0,-25.6635,-110.912,37.5294,-41.5884
600971,1,646559,8648436,1,0,1,37.5294,-41.5884,-25.0517,-13.1608
600971,0,476560,8742271,1,,,,,,
546505,1,600971,8742271,1,4,0,3.15153,-167.689,37.5294,-41.5884
600971,1,587376,8735674,1,0,0,37.5294,-41.5884,43.1046,-45.9819
600971,0,492918,8737962,1,,,,,,
501213,1,600971,8737962,1,4,0,2.51307,-168.758,37.5294,-41.5884
600971,0,631889,8737564,1,,,,,,
511991,1,600971,8737564,1,4,0,2.47319,-163.752,37.5294,-41.5884
600971,0,626477,8815331,1,,,,,,
582731,1,600971,8815331,1,3,0,-25.6025,-111.224,37.5294,-41.5884
600971,0,652817,8829734,1,,,,,,
495878,1,600971,8829734,1,2,0,-18.8815,90.5045,37.5294,-41.5884
600971,1,595982,8829734,1,0,4,37.5294,-41.5884,0.320066,-168.999
600971,0,614367,8854936,1,,,,,,
474864,1,600971,8854936,1,4,0,1.36711,-165.302,37.5294,-41.5884
600971,0,577725,8835614,1,,,,,,
543433,1,600971,8835614,1,0,0,30.8302,-41.7603,37.5294,-41.5884
483893,1,600971,8835614,1,4,0,8.42901,-171.877,37.5294,-41.5884
519368,0,600971,8835614,1,,,,,,
600971,1,607995,8928207,1,0,4,37.5294,-41.5884,3.97927,-165.221
600971,1,650039,8928207,1,0,4,37.5294,-41.5884,2.42276,-166.158
600971,0,593589,9005880,1,,,,,,
528079,1,600971,9005880,1,4,0,1.1777,-166.216,37.5294,-41.5884
600971,1,554907,9011365,1,0,4,37.5294,-41.5884,1.45978,-163.183
594925,1,600971,9011365,1,1,0,-27.8812,-12.7305,37.5294,-41.5884
600971,1,575425,9079852,1,0,4,37.5294,-41.5884,-3.43953,-164.402
472706,1,600971,9079852,1,4,0,1.78777,-168.514,37.5294,-41.5884
600971,0,611094,9085506,1,,,,,,
600971,1,464059,9085506,1,0,0,37.5294,-41.5884,32.1436,-44.961
600971,0,631515,9145137,1,,,,,,
506503,1,600971,9145137,1,4,0,-4.13394,-165.429,37.5294,-41.5884
625879,0,600971,9180524,1,,,,,,
529119,1,600971,9180524,1,4,0,-5.41189,-164.524,37.5294,-41.5884
600971,1,628544,9169524,1,0,4,37.5294,-41.5884,3.69647,-161.483
600971,1,510656,9186141,1,0,5,37.5294,-41.5884,22.0465,159.137
600971,0,501611,9195879,1,,,,,,
543530,1,600971,9195879,1,5,0,19.5146,155.35,37.5294,-41.5884
600971,0,464425,9216492,1,,,,,,
474345,1,600971,9216492,1,0,0,34.6739,-31.9387,37.5294,-41.5884
600971,0,559788,9266995,1,,,,,,
600971,1,596508,9266995,1,0,0,37.5294,-41.5884,28.0398,-41.7877
600971,1,514841,9279480,1,0,0,37.5294,-41.5884,30.5627,-41.386
600971,0,471952,9266667,1,,,,,,
591024,1,600971,9266667,1,0,0,25.4659,-42.1698,37.5294,-41.5884
600971,0,464491,9245247,1,,,,,,
627661,0,600971,9245247,1,,,,,,
600971,1,544875,9288991,1,0,2,37.5294,-41.5884,-18.7083,87.1944
600971,0,635009,9288991,1,,,,,,
600971,0,472690,9286631,1,,,,,,
608625,1,600971,9286631,1,0,0,32.7101,-35.9212,37.5294,-41.5884
600971,0,495135,9307468,1,,,,,,
566490,1,600971,9307468,1,2,0,-24.0325,94.2031,37.5294,-41.5884
600971,0,643042,9274603,1,,,,,,
652850,0,600971,9274603,1,,,,,,
541979,1,600971,9271374,1,4,0,6.81789,-163.722,37.5294,-41.5884
650977,0,600971,9271374,1,,,,,,
600971,1,654342,9360899,1,0,1,37.5294,-41.5884,-29.3898,-14.8211
600971,1,574953,9360899,1,0,3,37.5294,-41.5884,-24.9238,-111.085
600971,0,513972,9340609,1,,,,,,
648899,1,600971,9340609,1,4,0,-0.0160625,-163.989,37.5294,-41.5884
600971,0,577668,9340609,1,,,,,,
600971,0,503620,9340609,1,,,,,,
600971,1,630700,9333627,1,0,0,37.5294,-41.5884,40.2553,-37.3624
646400,1,600971,9333627,1,0,0,35.645,-46.5049,37.5294,-41.5884
600971,1,616372,9332490,1,0,4,37.5294,-41.5884,-4.26735,-166.637
485503,1,600971,9332490,1,2,0,-17.9824,89.5043,37.5294,-41.5884
600971,1,536173,9427006,1,0,0,37.5294,-41.5884,32.184,-42.8728
600971,1,560532,9427006,1,0,2,37.5294,-41.5884,-18.7617,89.8558
600971,1,650279,9421931,1,0,3,37.5294,-41.5884,-25.8346,-110.973
600971,1,624271,9425171,1,0,0,37.5294,-41.5884,34.1169,-37.4537
600971,1,646681,9425171,1,0,0,37.5294,-41.5884,34.9743,-44.5727
596690,1,600971,9429172,1,0,0,29.8058,-38.9977,37.5294,-41.5884
485147,1,600971,9429172,1,0,0,32.5364,-40.3288,37.5294,-41.5884
600971,1,476708,9541470,1,0,2,37.5294,-41.5884,-25.0869,92.0776
600971,0,532270,9541470,1,,,,,,
600971,1,583232,9548540,1,0,4,37.5294,-41.5884,2.77061,-165.903
600971,1,479643,9510873,1,0,0,37.5294,-41.5884,30.8052,-36.644
511332,1,600971,9508677,1,2,0,-22.894,89.9881,37.5294,-41.5884
534567,0,600971,9508677,1,,,,,,
600971,1,462686,9514159,1,0,0,37.5294,-41.5884,35.124,-41.8906
600971,1,469818,9514159,1,0,1,37.5294,-41.5884,-27.8109,-16.2808
600971,0,551093,9612015,1,,,,,,
564498,0,600971,9612015,1,,,,,,
600971,0,551529,9599084,1,,,,,,
622209,0,600971,9599084,1,,,,,,
600971,1,473587,9598533,1,0,0,37.5294,-41.5884,28.7017,-36.6338
597450,1,600971,9598533,1,4,0,-0.503098,-168.376,37.5294,-41.5884
600971,1,624051,9597977,1,0,5,37.5294,-41.5884,18.8616,153.499
630738,1,600971,9597977,1,4,0,8.16129,-157.668,37.5294,-41.5884
600971,0,493315,9598006,1,,,,,,
600971,0,615126,9598006,1,,,,,,
600971,1,475709,9597463,1,0,3,37.5294,-41.5884,-25.0698,-110.917
549506,0,600971,9597463,1,,,,,,
600971,0,657648,9682503,1,,,,,,
497988,1,600971,9682503,1,5,0,20.6519,155.374,37.5294,-41.5884
541649,1,600971,9805408,1,4,0,-1.38412,-170.142,37.5294,-41.5884
510691,1,600971,9805408,1,2,0,-19.302,89.9354,37.5294,-41.5884
600971,0,656323,9769721,1,,,,,,
559784,1,600971,9769721,1,5,0,21.3835,156.827,37.5294,-41.5884
600971,1,495487,9862567,1,0,1,37.5294,-41.5884,-32.3914,-16.549
600971,0,573678,9879354,1,,,,,,
550644,0,600971,9879354,1,,,,,,
600971,0,510694,9865822,1,,,,,,
520853,0,600971,9865822,1,,,,,,
600971,0,533003,9887042,1,,,,,,
567672,1,600971,9887042,1,3,0,-24.8867,-110.599,37.5294,-41.5884
600971,1,636914,9972046,1,0,4,37.5294,-41.5884,-2.91981,-172.598
567622,1,600971,9972046,1,1,0,-29.2542,-14.2656,37.5294,-41.5884
600971,0,648762,9946103,1,,,,,,
500246,0,600971,9946103,1,,,,,,
600971,1,529823,9993991,1,0,5,37.5294,-41.5884,19.7885,155.842
600971,0,604976,9954390,1,,,,,,
617238,1,600971,9954390,1,5,0,20.0828,159.906,37.5294,-41.5884
600971,1,575181,9937699,1,0,2,37.5294,-41.5884,-21.6674,90.6827
523230,1,600971,10081589,1,5,0,24.4638,154.034,37.5294,-41.5884
641996,0,600971,10081589,1,,,,,,
600971,0,526128,10024517,1,,,,,,
652234,1,600971,10024517,1,2,0,-21.0039,92.0366,37.5294,-41.5884
600971,1,583591,10038014,1,0,0,37.5294,-41.5884,29.5042,-46.5945
600971,1,601259,10027246,1,0,3,37.5294,-41.5884,-24.9956,-110.829
600971,0,503523,10027246,1,,,,,,
600971,1,597469,10061314,1,0,4,37.5294,-41.5884,2.02447,-163.858
600971,1,629443,10110483,1,0,2,37.5294,-41.5884,-22.3203,90.5939
600971,0,581117,10112217,1,,,,,,
603184,1,600971,10112217,1,4,0,-2.36223,-160.91,37.5294,-41.5884
600971,0,640606,10149857,1,,,,,,
625088,1,600971,10149857,1,4,0,5.19028,-166.59,37.5294,-41.5884
600971,1,565971,10149857,1,0,2,37.5294,-41.5884,-22.1973,89.2906
633398,1,600971,10149857,1,0,0,30.1978,-35.7726,37.5294,-41.5884
600971,1,532477,10253395,1,0,0,37.5294,-41.5884,30.0218,-45.3432
488860,1,600971,10253395,1,0,0,32.6889,-55.3935,37.5294,-41.5884
600971,1,587298,10246843,1,0,0,37.5294,-41.5884,29.8379,-39.8791
600971,0,462278,10316181,1,,,,,,
478236,1,600971,10316181,1,4,0,-1.68631,-165.421,37.5294,-41.5884
600971,1,480478,10290949,1,0,1,37.5294,-41.5884,-29.5966,-10.1208
600971,0,601362,10290949,1,,,,,,
600971,0,593166,10300938,1,,,,,,
493846,1,600971,10300938,1,5,0,24.2605,154.398,37.5294,-41.5884
600971,0,491431,10281643,1,,,,,,
610383,1,600971,10281643,1,0,0,30.2619,-41.6717,37.5294,-41.5884
600971,1,542117,10305171,1,0,0,37.5294,-41.5884,34.9075,-36.8263
600971,1,589271,10380028,1,0,0,37.5294,-41.5884,27.8433,-42.7459
600971,0,563553,10370942,1,,,,,,
617592,0,600971,10370942,1,,,,,,
600971,1,615692,10370942,1,0,2,37.5294,-41.5884,-18.8276,91.6063
600971,1,486532,10398819,1,0,0,37.5294,-41.5884,36.132,-38.1428
490248,1,600971,10398819,1,4,0,5.38563,-166.75,37.5294,-41.5884
600971,0,501460,10468300,1,,,,,,
534539,1,600971,10468300,1,1,0,-29.7253,-15.032,37.5294,-41.5884
600971,1,554237,10467002,1,0,3,37.5294,-41.5884,-24.9795,-110.697
600971,0,599435,10562461,1,,,,,,
529905,1,600971,10562461,1,5,0,20.0563,155.201,37.5294,-41.5884
600971,1,646132,10576855,1,0,1,37.5294,-41.5884,-33.038,-15.6252
527033,1,600971,10576855,1,0,0,28.4322,-34.0008,37.5294,-41.5884
600971,1,599205,10608848,1,0,2,37.5294,-41.5884,-20.0409,90.6143
600971,1,553967,10545873,1,0,1,37.5294,-41.5884,-36.3601,-10.9703
600971,1,646009,10633443,1,0,2,37.5294,-41.5884,-21.3701,90.4512
600971,0,653824,10629403,1,,,,,,
465638,1,600971,10629403,1,4,0,-4.76461,-166.698,37.5294,-41.5884
600971,1,652120,10726566,1,0,1,37.5294,-41.5884,-30.7635,-10.5398
600971,0,579322,10726566,1,,,,,,
600971,0,597988,10717200,1,,,,,,
498236,0,600971,10717200,1,,,,,,
600971,0,457191,10802901,1,,,,,,
565456,0,600971,10802901,1,,,,,,
600971,1,653228,10839626,1,0,1,37.5294,-41.5884,-30.4125,-14.1672
600971,1,515829,10839626,1,0,2,37.5294,-41.5884,-22.9336,89.9324
600971,1,571971,10835405,1,0,4,37.5294,-41.5884,-1.0743,-165.257
600971,0,512628,10819448,1,,,,,,
460858,1,600971,10819448,1,4,0,-0.0164113,-167.511,37.5294,-41.5884
600971,0,466442,10867244,1,,,,,,
599661,1,600971,10867244,1,5,0,21.6948,158.545,37.5294,-41.5884
600971,0,468601,10900208,1,,,,,,
640975,1,600971,10900208,1,3,0,-25.2165,-111.209,37.5294,-41.5884
600971,1,465841,10951439,1,0,2,37.5294,-41.5884,-22.8722,88.7354
600971,0,518638,10904431,1,,,,,,
580283,0,600971,10904431,1,,,,,,
600971,1,647234,10935010,1,0,4,37.5294,-41.5884,4.16576,-164.639
600971,1,496815,10902623,1,0,3,37.5294,-41.5884,-25.0744,-111.011
576408,1,600971,10902623,1,0,0,33.609,-39.032,37.5294,-41.5884
600971,0,526445,10989056,1,,,,,,
621816,1,600971,10989056,1,4,0,4.47973,-170.622,37.5294,-41.5884
600971,0,526898,10982214,1,,,,,,
575952,0,600971,10982214,1,,,,,,
600971,1,580499,11011218,1,0,2,37.5294,-41.5884,-21.4416,90.2817
600971,0,651289,11011218,1,,,,,,
600971,1,538914,11059944,1,0,4,37.5294,-41.5884,1.1128,-169.7
600971,1,569805,11156962,1,0,5,37.5294,-41.5884,21.5618,157.618
600971,0,610616,11156962,1,,,,,,
600971,0,492340,11164015,1,,,,,,
602475,1,600971,11164015,1,0,0,26.9308,-39.5559,37.5294,-41.5884
600971,1,520140,11155244,1,0,0,37.5294,-41.5884,32.6591,-42.7273
600971,0,512581,11167969,1,,,,,,
592080,0,600971,11167969,1,,,,,,
600971,0,626669,11241005,1,,,,,,
542956,1,600971,11241005,1,0,0,29.8505,-41.4634,37.5294,-41.5884
600971,0,545167,11250770,1,,,,,,
529796,0,600971,11250770,1,,,,,,
600971,1,591260,11241285,1,0,0,37.5294,-41.5884,41.2913,-39.2657
600971,0,640924,11241285,1,,,,,,
600971,0,597379,11268980,1,,,,,,
464567,0,600971,11268980,1,,,,,,
600971,1,487507,11347843,1,0,5,37.5294,-41.5884,17.7098,155.473
600971,0,598058,11355393,1,,,,,,
600971,1,507214,11355393,1,0,4,37.5294,-41.5884,-5.08358,-170.126
600971,1,481408,11328162,1,0,3,37.5294,-41.5884,-24.6031,-110.411
600971,0,538328,11446583,1,,,,,,
591576,1,600971,11446583,1,0,0,37.2568,-41.8765,37.5294,-41.5884
600971,1,616793,11421363,1,0,0,37.5294,-41.5884,31.3405,-33.6551
600971,1,548382,11405664,1,0,3,37.5294,-41.5884,-24.7364,-111.086
632610,1,600971,11405664,1,5,0,22.2703,159.978,37.5294,-41.5884
600971,0,623692,11465308,1,,,,,,
626826,0,600971,11465308,1,,,,,,
600971,0,464656,11419659,1,,,,,,
497152,1,600971,11419659,1,4,0,-1.59497,-162.671,37.5294,-41.5884
600971,0,605998,11526536,1,,,,,,
583828,0,600971,11526536,1,,,,,,
600971,1,646535,11551622,1,0,4,37.5294,-41.5884,3.72049,-173.588
600971,1,531594,11551622,1,0,3,37.5294,-41.5884,-25.1269,-110.494
600971,1,576717,11506827,1,0,4,37.5294,-41.5884,1.43303,-162.751
518400,1,600971,11506827,1,4,0,3.4292,-161.026,37.5294,-41.5884
600971,1,654808,11500581,1,0,4,37.5294,-41.5884,0.0682349,-170.778
637380,1,600971,11500581,1,4,0,-6.44139,-168.3,37.5294,-41.5884
600971,1,522373,11493011,1,0,3,37.5294,-41.5884,-25.5727,-111.362
600971,0,511670,11493011,1,,,,,,
600971,0,585782,11504241,1,,,,,,
548770,0,600971,11504241,1,,,,,,
600971,0,461762,11554824,1,,,,,,
611900,1,600971,11554824,1,4,0,-3.90457,-164.042,37.5294,-41.5884
600971,1,629178,11707690,1,0,1,37.5294,-41.5884,-32.173,-15.0608
500028,0,600971,11707690,1,,,,,,
600971,0,621540,11693745,1,,,,,,
510174,1,600971,11693745,1,1,0,-28.6286,-12.4221,37.5294,-41.5884
600971,1,568701,11668352,1,0,4,37.5294,-41.5884,4.08996,-166.242
600971,0,555369,11681179,1,,,,,,
558401,0,600971,11681179,1,,,,,,
600971,1,594696,11681154,1,0,0,37.5294,-41.5884,34.8363,-42.8385
600971,0,504577,11681154,1,,,,,,
600971,1,564693,11677458,1,0,4,37.5294,-41.5884,-2.76062,-168.425
600971,1,484488,11677458,1,0,0,37.5294,-41.5884,33.7074,-43.718
600971,0,498627,11796603,1,,,,,,
600242,0,600971,11796603,1,,,,,,
600971,1,623165,11785536,1,0,0,37.5294,-41.5884,30.9962,-42.5962
600971,0,473872,11888820,1,,,,,,
496386,1,600971,11888820,1,0,0,31.319,-43.5785,37.5294,-41.5884
600971,1,580577,11865435,1,0,4,37.5294,-41.5884,-0.123334,-167.145
475434,1,600971,11865435,1,3,0,-24.8457,-111.107,37.5294,-41.5884
600971,1,516559,11865435,1,0,0,37.5294,-41.5884,32.992,-42.853
600971,1,464725,11878176,1,0,4,37.5294,-41.5884,1.22351,-166.343
600971,1,583593,11842269,1,0,1,37.5294,-41.5884,-26.9053,-12.3309
544481,1,600971,11842269,1,3,0,-24.4622,-110.532,37.5294,-41.5884
600971,1,568995,11848680,1,0,0,37.5294,-41.5884,34.6047,-36.5175
544587,1,600971,11848680,1,4,0,-2.45105,-161.723,37.5294,-41.5884
600971,0,605782,11988056,1,,,,,,
576688,1,600971,11988056,1,5,0,17.1889,157.057,37.5294,-41.5884
600971,1,610081,11940876,1,0,4,37.5294,-41.5884,1.16076,-161.701
600971,1,573801,11947256,1,0,3,37.5294,-41.5884,-25.1276,-111.867
600971,1,480840,11980825,1,0,0,37.5294,-41.5884,35.3634,-39.777
600971,1,522924,11980825,1,0,3,37.5294,-41.5884,-25.2325,-110.345
600971,0,477813,11927296,1,,,,,,
626857,0,600971,11927296,1,,,,,,
600971,0,594298,11956844,1,,,,,,
488273,0,600971,11956844,1,,,,,,
600971,0,459130,11956844,1,,,,,,
635482,1,600971,11956844,1,1,0,-30.3146,-11.1475,37.5294,-41.5884
600971,1,596210,11925614,1,0,2,37.5294,-41.5884,-24.5492,90.2712
600971,0,630268,11924336,1,,,,,,
608638,0,600971,11924336,1,,,,,,
600971,1,532295,11950533,1,0,1,37.5294,-41.5884,-27.6703,-8.67803
600971,0,544739,12013256,1,,,,,,
587163,0,600971,12013256,1,,,,,,
600971,1,507795,12025854,1,0,1,37.5294,-41.5884,-28.9531,-11.1187
530638,1,600971,12042680,1,3,0,-24.6754,-111.315,37.5294,-41.5884
462691,0,600971,12042680,1,,,,,,
600971,0,598852,12010904,1,,,,,,
617666,1,600971,12010904,1,0,0,26.6441,-39.9923,37.5294,-41.5884
600971,1,534283,12010904,1,0,4,37.5294,-41.5884,3.71254,-161.641
600971,0,627275,12032336,1,,,,,,
517153,1,600971,12032336,1,3,0,-25.1224,-110.989,37.5294,-41.5884
600971,0,551850,12106603,1,,,,,,
600242,1,600971,12106603,1,0,0,36.0175,-38.3572,37.5294,-41.5884
600971,1,494406,12130843,1,0,5,37.5294,-41.5884,22.1058,155.163
600971,1,596410,12096054,1,0,1,37.5294,-41.5884,-27.0579,-11.6361
600971,0,486779,12096054,1,,,,,,
600971,1,622632,12096054,1,0,4,37.5294,-41.5884,0.2499,-167.869
600971,0,555616,12111164,1,,,,,,
548652,0,600971,12111164,1,,,,,,
600971,0,591470,12129138,1,,,,,,
638189,1,600971,12129138,1,4,0,0.0190207,-161.502,37.5294,-41.5884
600971,0,639978,12124522,1,,,,,,
600971,0,502913,12124522,1,,,,,,
600971,1,460506,12205498,1,0,0,37.5294,-41.5884,27.233,-37.5326
600971,1,536267,12205498,1,0,4,37.5294,-41.5884,-3.34829,-164.222
600971,1,522924,12193805,1,0,3,37.5294,-41.5884,-25.2325,-110.345
600971,0,640347,12193805,1,,,,,,
600971,1,462794,12187492,1,0,3,37.5294,-41.5884,-24.7618,-110.614
600971,0,544414,12268846,1,,,,,,
600971,1,521272,12268846,1,0,0,37.5294,-41.5884,29.0387,-44.2455
600971,0,567595,12269146,1,,,,,,
511259,1,600971,12269146,1,5,0,19.5705,155.432,37.5294,-41.5884
600971,1,618637,12271751,1,0,0,37.5294,-41.5884,29.0764,-44.3198
600971,0,611725,12371797,1,,,,,,
589643,1,600971,12371797,1,4,0,-3.32948,-168.438,37.5294,-41.5884
600971,0,499080,12371797,1,,,,,,
630521,1,600971,12371797,1,4,0,-1.02431,-165.235,37.5294,-41.5884
600971,1,622301,12356665,1,0,4,37.5294,-41.5884,-0.96421,-158.698
600971,0,647930,12388722,1,,,,,,
650375,1,600971,12388722,1,2,0,-23.1607,94.1441,37.5294,-41.5884
600971,0,489071,12355685,1,,,,,,
495407,0,600971,12355685,1,,,,,,
600971,1,570632,12421984,1,0,0,37.5294,-41.5884,30.7636,-36.3484
592437,1,600971,12421984,1,1,0,-27.7521,-14.3312,37.5294,-41.5884
600971,0,583277,12458123,1,,,,,,
640305,0,600971,12458123,1,,,,,,
600971,1,601613,12453002,1,0,1,37.5294,-41.5884,-23.7099,-12.1949
471966,1,600971,12453002,1,3,0,-23.6454,-111.076,37.5294,-41.5884
600971,0,649086,12442375,1,,,,,,
592949,1,600971,12442375,1,4,0,-0.88859,-165.926,37.5294,-41.5884
600971,1,508248,12547733,1,0,5,37.5294,-41.5884,22.4377,160.046
600971,1,513235,12547733,1,0,2,37.5294,-41.5884,-22.6825,90.5629
600971,1,556228,12547733,1,0,0,37.5294,-41.5884,33.0383,-47.3736
600971,1,575364,12530527,1,0,4,37.5294,-41.5884,-1.91272,-169.551
600971,1,591443,12530527,1,0,0,37.5294,-41.5884,32.8206,-43.6425
600971,1,549188,12559940,1,0,4,37.5294,-41.5884,-4.85445,-165.338
600971,0,546970,12648001,1,,,,,,
529329,0,600971,12648001,1,,,,,,
600971,0,552528,12627610,1,,,,,,
600971,1,554368,12627610,1,0,4,37.5294,-41.5884,-1.11593,-162.104
600971,0,513307,12646381,1,,,,,,
571170,1,600971,12646381,1,5,0,23.0238,157.954,37.5294,-41.5884
600971,1,651879,12701087,1,0,1,37.5294,-41.5884,-27.0333,-18.4107
462631,1,600971,12701087,1,3,0,-24.9395,-110.816,37.5294,-41.5884
558030,1,600971,12798295,1,3,0,-25.1006,-110.341,37.5294,-41.5884
631159,1,600971,12798295,1,0,0,34.4707,-40.9208,37.5294,-41.5884
600971,0,494126,12796962,1,,,,,,
575025,1,600971,12796962,1,4,0,3.36033,-169.081,37.5294,-41.5884
600971,1,490021,12810600,1,0,0,37.5294,-41.5884,33.1389,-40.3735
594758,1,600971,12810600,1,0,0,36.9858,-37.2883,37.5294,-41.5884
600971,0,514307,12876494,1,,,,,,
600971,0,561592,12876494,1,,,,,,
600971,1,507150,12912499,1,0,2,37.5294,-41.5884,-23.8504,92.5048
600971,1,532067,12882970,1,0,1,37.5294,-41.5884,-27.3367,-10.4111
600971,1,502606,12886953,1,0,1,37.5294,-41.5884,-29.3826,-12.9961
600971,0,616459,12886953,1,,,,,,
600971,0,657443,12966841,1,,,,,,
600971,1,541161,12966841,1,0,1,37.5294,-41.5884,-24.9259,-15.6986
600971,0,573646,12962393,1,,,,,,
611596,0,600971,12962393,1,,,,,,
600971,1,468687,13015137,1,0,5,37.5294,-41.5884,22.7651,157.045
544441,1,600971,13015137,1,1,0,-29.3719,-12.9139,37.5294,-41.5884
577288,0,600971,13075018,1,,,,,,
639417,1,600971,13075018,1,1,0,-28.0603,-14.2494,37.5294,-41.5884
600971,0,650423,13064157,1,,,,,,
600971,1,550060,13064157,1,0,1,37.5294,-41.5884,-28.913,-12.1804
600971,0,576329,13058837,1,,,,,,
553595,1,600971,13058837,1,0,0,31.3701,-42.6653,37.5294,-41.5884
630651,0,600971,13058659,1,,,,,,
476410,1,600971,13058659,1,0,0,27.7531,-42.7146,37.5294,-41.5884
600971,0,560198,13061141,1,,,,,,
558150,1,600971,13061141,1,4,0,-0.0624168,-163.498,37.5294,-41.5884
600971,0,500638,13092451,1,,,,,,
617737,1,600971,13092451,1,0,0,33.9404,-44.9126,37.5294,-41.5884
600971,1,566946,13180859,1,0,1,37.5294,-41.5884,-31.6412,-12.7787
600971,0,487682,13180859,1,,,,,,
600971,1,471352,13134167,1,0,2,37.5294,-41.5884,-21.0407,89.236
600971,0,579132,13134508,1,,,,,,
597139,0,600971,13134508,1,,,,,,
600971,1,531371,13147382,1,0,2,37.5294,-41.5884,-23.5276,90.9274
600971,1,541148,13147382,1,0,0,37.5294,-41.5884,32.9923,-29.8034
600971,1,529706,13147382,1,0,5,37.5294,-41.5884,18.4797,154.057
600971,0,477288,13168136,1,,,,,,
496740,1,600971,13168136,1,4,0,3.73709,-166.518,37.5294,-41.5884
600971,0,541704,13290498,1,,,,,,
600971,1,505946,13290498,1,0,3,37.5294,-41.5884,-24.9928,-111.909
600971,1,609493,13290498,1,0,4,37.5294,-41.5884,1.40301,-169.151
600971,1,596693,13290498,1,0,4,37.5294,-41.5884,-0.825111,-163.157
600971,1,485536,13229394,1,0,0,37.5294,-41.5884,40.8872,-37.4833
651322,0,600971,13229394,1,,,,,,
600971,1,597888,13250435,1,0,4,37.5294,-41.5884,-0.995459,-167.256
625989,1,600971,13250435,1,4,0,3.27819,-160.302,37.5294,-41.5884
600971,0,595714,13316538,1,,,,,,
465056,1,600971,13316538,1,2,0,-17.6843,91.9039,37.5294,-41.5884
600971,0,519527,13323982,1,,,,,,
553872,1,600971,13323982,1,0,0,34.1214,-39.2721,37.5294,-41.5884
600971,0,536461,13410040,1,,,,,,
594362,0,600971,13410040,1,,,,,,
600971,0,649280,13433444,1,,,,,,
514978,1,600971,13433444,1,5,0,24.3555,156.783,37.5294,-41.5884
600971,0,457655,13393091,1,,,,,,
470581,0,600971,13393091,1,,,,,,
600971,0,609883,13403400,1,,,,,,
512881,0,600971,13403400,1,,,,,,
600971,0,586782,13481517,1,,,,,,
507864,1,600971,13481517,1,0,0,32.3959,-44.7697,37.5294,-41.5884
600971,1,513198,13481517,1,0,4,37.5294,-41.5884,0.719528,-163.048
600971,0,576704,13479849,1,,,,,,
477320,0,600971,13479849,1,,,,,,
493348,0,600971,13485436,1,,,,,,
485485,1,600971,13485436,1,1,0,-26.3842,-14.2512,37.5294,-41.5884
600971,1,465499,13559850,1,0,0,37.5294,-41.5884,35.5847,-45.0909
586930,1,600971,13559850,1,1,0,-34.1297,-17.3618,37.5294,-41.5884
600971,1,536163,13559850,1,0,5,37.5294,-41.5884,21.858,155.924
600971,0,598078,13496445,1,,,,,,
493453,1,600971,13496445,1,4,0,-6.63552,-170.807,37.5294,-41.5884
600971,1,643720,13569052,1,0,1,37.5294,-41.5884,-21.7755,-14.4256
600971,1,581431,13573658,1,0,0,37.5294,-41.5884,36.4801,-40.715
